D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_20_642.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_20_642.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_20_642.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_20_715.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_20_715.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_20_715.jpg,0,1,0,30.19032
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_20_789.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_20_789.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_20_789.jpg,-0.1,1,0,30.18783
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_20_864.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_20_864.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_20_864.jpg,-0.3,1,0,30.16953
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_20_941.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_20_941.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_20_941.jpg,0,1,0,30.18811
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_019.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_019.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_019.jpg,0,1,0,30.18995
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_095.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_095.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_095.jpg,0,1,0,30.1902
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_168.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_168.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_168.jpg,0,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_242.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_242.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_242.jpg,0,1,0,30.19033
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_315.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_315.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_315.jpg,0,1,0,30.19033
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_389.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_389.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_389.jpg,0,1,0,30.19026
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_463.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_463.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_463.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_536.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_536.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_536.jpg,0,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_610.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_610.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_610.jpg,0,1,0,30.19032
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_684.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_684.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_684.jpg,-0.1,1,0,30.18766
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_761.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_761.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_761.jpg,-0.3,1,0,30.16919
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_838.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_838.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_838.jpg,0,1,0,30.18991
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_910.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_910.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_910.jpg,0,1,0,30.1901
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_21_982.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_21_982.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_21_982.jpg,0,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_053.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_053.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_053.jpg,0,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_124.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_124.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_124.jpg,0,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_193.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_193.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_193.jpg,0,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_264.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_264.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_264.jpg,0,1,0,30.19031
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_336.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_336.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_336.jpg,0,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_408.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_408.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_408.jpg,0,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_478.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_478.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_478.jpg,0.05,1,0,30.18975
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_558.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_558.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_558.jpg,0.25,1,0,30.1748
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_633.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_633.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_633.jpg,0,1,0,30.18926
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_705.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_705.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_705.jpg,0,1,0,30.1902
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_774.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_774.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_774.jpg,0,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_846.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_846.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_846.jpg,0,1,0,30.19031
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_916.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_916.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_916.jpg,0,1,0,30.19032
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_22_991.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_22_991.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_22_991.jpg,0,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_064.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_064.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_064.jpg,0,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_135.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_135.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_135.jpg,-0.05,1,0,30.18971
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_206.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_206.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_206.jpg,-0.25,1,0,30.17473
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_277.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_277.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_277.jpg,0,1,0,30.18932
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_346.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_346.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_346.jpg,0,1,0,30.19016
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_415.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_415.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_415.jpg,0,1,0,30.19024
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_485.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_485.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_485.jpg,0,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_553.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_553.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_553.jpg,0,1,0,30.19024
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_620.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_620.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_620.jpg,0,1,0,30.19027
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_689.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_689.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_689.jpg,-0.05,1,0,30.18973
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_756.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_756.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_756.jpg,-0.2,1,0,30.18008
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_827.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_827.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_827.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_895.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_895.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_895.jpg,0,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_23_962.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_23_962.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_23_962.jpg,0,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_040.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_040.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_040.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_117.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_117.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_117.jpg,0,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_193.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_193.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_193.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_269.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_269.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_269.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_336.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_336.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_336.jpg,-0.1,1,0,30.1877
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_404.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_404.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_404.jpg,-0.3,1,0,30.16929
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_472.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_472.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_472.jpg,0,1,0,30.18884
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_550.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_550.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_550.jpg,0,1,0,30.19008
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_626.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_626.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_626.jpg,0,1,0,30.19025
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_704.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_704.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_704.jpg,0,1,0,30.19028
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_771.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_771.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_771.jpg,0,1,0,30.19032
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_847.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_847.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_847.jpg,0,1,0,30.19023
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_924.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_924.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_924.jpg,0,1,0,30.19029
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_24_991.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_24_991.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_24_991.jpg,0,1,0,30.1903
D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\center_2021_07_23_20_23_25_065.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\left_2021_07_23_20_23_25_065.jpg,D:\self_driving_car\Neural Network\Behavior_Cloning\CarND-Behavioral-Cloning-P3\images\IMG\right_2021_07_23_20_23_25_065.jpg,0,1,0,30.19023
